unit_code,coordinator_id,unit_name,short_name,credits,study_level
U21272,M.Dennis,GETTING USABILITY INTO DEVELOPMENT ENVIRONMENTS,GUDE,20,FHEQ_5
U21273,C.Iacob,INTRODUCTION TO SOFTWARE ENGINEERING,INSE,20,FHEQ_5
IWLP20,,IWLP - 20 CR - COURSE STRUCTURE PURPOSES ONLY,IWLP20,20,FHEQ_5
U22732,D.Zhou,COMP TUTORIAL LEVEL 5,U22732,0,FHEQ_5
U21275,A.Plummer,WEB FOUNDATIONS 2,WEBF2,20,FHEQ_5
U21264,R.Boakes,WEB-SCRIPT PROGRAMMING,WEBSCRP,20,FHEQ_5
U21278,P.Beukman,ADVANCED DATABASE CONCEPTS,ADCON,20,FHEQ_6
U21279,M.Adda,ADVANCED NETWORKS,ADNET,20,FHEQ_6
U23526,J.Tan,APPLIED COMPUTER GRAPHICS AND VISION,AGAV,20,FHEQ_6
U25767,J.Kopecky,CLOUD COMPUTING AND OPEN-SOURCE SOFTWARE,CLOCOSS,20,FHEQ_6
U21281,A.Peart,DISTRIBUTED SYSTEMS AND PARALLEL PROGRAMMING,DISPARP,20,FHEQ_6
U21283,P.Beukman,EDUCATIONAL COMPUTING,EDCOM,20,FHEQ_6
U21289,J.Briggs,ENTERPRISE WEB ARCHITECTURES,ENTWA,20,FHEQ_6
U21285,O.Omisade,HUMAN COMPUTER INTERACTION DESIGN,HUCID,20,FHEQ_6
U25764,M.Bader,PRACTICAL DATA ANALYTICS AND MINING,PDAM,20,FHEQ_6
U24739,C.Iacob,INDIVIDUAL PROJECT (ENGINEERING),PJE,40,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U21288,N.Savage,RELIABLE AND SECURE SYSTEMS,RASS,20,FHEQ_6
U25160,B.Aziz,SECURITY MANAGEMENT,SECMAN,20,FHEQ_6
U22733,,COMP TUTORIAL LEVEL 6,U22733,0,FHEQ_6
U21277,R.Boakes,WEB RESEARCH,WEBRES,20,FHEQ_6
P21383,M.Williams,WRITING AND RESEARCH IN THE WORKPLACE,ENG400,20,FHEQ_4
P21386,M.Al-Mosawi,FUNDAMENTALS OF COMPUTER SYSTEMS,ENG420,20,FHEQ_4
P21387,J.Robertson,INTRODUCTION TO ALGORITHMS AND PROGRAMMING,ENG421,20,FHEQ_4
P24927,R.Khusainov,SCIENTIFIC PRINCIPLES FOR ICT,ENG433,20,FHEQ_4
P24343,L.Yang,SYSTEM ADMINISTRATION AND INTERNETWORKING,ENG450,20,FHEQ_4
P21382,M.Malik,CONCEPTS OF DATA COMMUNICATION NETWORKS,ENG451,20,FHEQ_4
U22674,,TUTORIAL Y1,U22674,0,FHEQ_4
P21399,A.Tawfik,GROUP DESIGN PROJECT,ENG500,20,FHEQ_5
P24928,V.Adamos,NETWORK PROTOCOLS,ENG541,20,FHEQ_5
P24342,V.Adamos,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,ENG550,20,FHEQ_5
P21394,I.Kagalidis,SWITCHED NETWORK ARCHITECTURES,ENG551,20,FHEQ_5
P21396,I.Kagalidis,NETWORK ROUTING ARCHITECTURES,ENG553,20,FHEQ_5
P23485,L.Yang,PERVASIVE NETWORK APPLICATIONS,ENG554,20,FHEQ_5
P23531,V.Adamos,NETWORK SIMULATION AND TRAFFIC MANAGEMENT,ENG555,20,FHEQ_5
IWLP20,,IWLP - 20 CR - COURSE STRUCTURE PURPOSES ONLY,IWLP20,20,FHEQ_5
U22675,,TUTORIAL Y2,U22675,0,FHEQ_5
U22683,,INDIVIDUAL PROJECT ALLOCATION (TT),U22683,0,FHEQ_5
P23441,J.Zekonyte,INDIVIDUAL PROJECT,ENG600,40,FHEQ_6
P23530,S.Zhou,NETWORK DESIGN,ENG649,20,FHEQ_6
P25810,S.Zhou,ENTERPRISE AND ISP NETWORK SOLUTIONS,ENG651,20,FHEQ_6
P21420,V.Adamos,WAN AND VLAN SOLUTIONS,ENG653,20,FHEQ_6
P21406,L.Yang,NETWORK OPERATIONS AND MANAGEMENT,ENG657,20,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U22676,,TUTORIAL Y3,U22676,0,FHEQ_6
U23829,N.Bakhshov,COMPUTER ARCHITECTURE,CAR,20,FHEQ_4
U25765,A.Plummer,INTRODUCTION TO COMPUTER ESSENTIALS,INCOMP,20,FHEQ_4
U21259,M.Venn,INTRODUCTION TO DATABASE DESIGN AND DEVELOPMENT,INDADD,20,FHEQ_4
U21261,M.Poole,INTRODUCTION TO PROGRAMMING,INTPROG,40,FHEQ_4
U21262,A.Peart,NETWORK FUNDAMENTALS,NETFUN,20,FHEQ_4
U22731,N.Bakhshov,COMP TUTORIAL LEVEL 4,U22731,0,FHEQ_4
U26305,N.Savage,CYBER SECURITY AND DIGITAL FORENSICS,U26305,20,FHEQ_4
U21260,R.Boakes,WEB FOUNDATIONS 1,WEBF1,20,FHEQ_4
U21266,J.Tan,ADVANCED PROGRAMMING CONCEPTS,ADPROC,20,FHEQ_5
U21267,S.Harding,BUSINESS INFORMATION SYSTEMS SECURITY,BISS,20,FHEQ_5
U21268,B.Carpenter,COMPUTER OPERATING SYSTEMS AND INTERMEDIATE NETWORKING,COSINE,20,FHEQ_5
U23800,P.Beukman,COMPUTING UNDERGRADUATE AMBASSADOR,CUA,20,FHEQ_5
U21270,A.Wilson,DATA STRUCTURES AND ALGORITHMS,DSALG,20,FHEQ_5
U24342,V.Adamos,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,ENG550,20,FHEQ_5
U23509,F.Li,FORENSICS FUNDAMENTALS,FORFUN,20,FHEQ_5
U23510,G.Owenson,FORENSICS INVESTIGATIONS,FORIN,20,FHEQ_5
IWLP20,,IWLP - 20 CR - COURSE STRUCTURE PURPOSES ONLY,IWLP20,20,FHEQ_5
U20767,E.Godin,LEARNING FROM EXPERIENCE,LIFE,20,FHEQ_5
U20768,E.Godin,LEARNING FROM EXPERIENCE,U20768,20,FHEQ_5
U22732,D.Zhou,COMP TUTORIAL LEVEL 5,U22732,0,FHEQ_5
U26306,G.Owenson,LIFE COMPUTING – FOR TIMETABLING PURPOSES ONLY,U26306,0,FHEQ_5
U21264,R.Boakes,WEB-SCRIPT PROGRAMMING,WEBSCRP,20,FHEQ_5
U21279,M.Adda,ADVANCED NETWORKS,ADNET,20,FHEQ_6
U23483,A.Peart,DISTRIBUTED  AND MOBILE SYSTEMS,DISMOB,20,FHEQ_6
P21420,V.Adamos,WAN AND VLAN SOLUTIONS,ENG653,20,FHEQ_6
U21406,L.Yang,NETWORK OPERATIONS AND MANAGEMENT,ENG657,20,FHEQ_6
U23524,G.Owenson,MALWARE FORENSICS,MALFOR,20,FHEQ_6
U25764,M.Bader,PRACTICAL DATA ANALYTICS AND MINING,PDAM,20,FHEQ_6
U24739,C.Iacob,INDIVIDUAL PROJECT (ENGINEERING),PJE,40,FHEQ_6
U22508,C.Iacob,FINAL YEAR STUDY PROJECT,PJS40,40,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U22358,PH.Scott,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,PRMAN,20,FHEQ_6
U22359,G.Owenson,SECURITY AND CRYPTOGRAPHY,SECRYPT,20,FHEQ_6
U25681*,J.Chlebikova,EXCHANGE STUDY ABROAD,STUDYA40,40,FHEQ_5
U23826,N.Savage,SYSTEM SECURITY,SYSSEC,20,FHEQ_6
U22733,,COMP TUTORIAL LEVEL 6,U22733,0,FHEQ_6
U23829,N.Bakhshov,COMPUTER ARCHITECTURE,CAR,20,FHEQ_4
U21259,M.Venn,INTRODUCTION TO DATABASE DESIGN AND DEVELOPMENT,INDADD,20,FHEQ_4
U21261,M.Poole,INTRODUCTION TO PROGRAMMING,INTPROG,20,FHEQ_4
U21262,A.Peart,NETWORK FUNDAMENTALS,NETFUN,20,FHEQ_4
U22731,N.Bakhshov,COMP TUTORIAL LEVEL 4,U22731,20,FHEQ_4
U21260,R.Boakes,WEB FOUNDATIONS 1,WEBF1,20,FHEQ_4
U22338,J.Tan,3D COMPUTER GRAPHICS AND ANIMATION,3DCGAA,20,FHEQ_5
U21266,J.Tan,ADVANCED PROGRAMMING CONCEPTS,ADPROC,20,FHEQ_5
U21268,B.Carpenter,COMPUTER OPERATING SYSTEMS AND INTERMEDIATE NETWORKING,COSINE,20,FHEQ_5
U23800,P.Beukman,COMPUTING UNDERGRADUATE AMBASSADOR,CUA,20,FHEQ_5
U21269,J.Kopecky,DATABASE PRINCIPLES,DBPRIN,20,FHEQ_5
U21270,A.Wilson,DATA STRUCTURES AND ALGORITHMS,DSALG,20,FHEQ_5
U21272,M.Dennis,GETTING USABILITY INTO DEVELOPMENT ENVIRONMENTS,GUDE,20,FHEQ_5
U21273,C.Iacob,INTRODUCTION TO SOFTWARE ENGINEERING,INSE,20,FHEQ_5
IWLP20,,IWLP - 20 CR - COURSE STRUCTURE PURPOSES ONLY,IWLP20,20,FHEQ_5
U21274,J.Chlebikova,DISCRETE MATHEMATICS AND FUNCTIONAL PROGRAMMING,MATHFUN,20,FHEQ_5
U22732,D.Zhou,COMP TUTORIAL LEVEL 5,U22732,0,FHEQ_5
U21264,R.Boakes,WEB-SCRIPT PROGRAMMING,WEBSCRP,20,FHEQ_5
U21279,M.Adda,ADVANCED NETWORKS,ADNET,20,FHEQ_6
U23526,J.Tan,APPLIED COMPUTER GRAPHICS AND VISION,AGAV,20,FHEQ_6
U21280,I.Jordanov,ADVANCED SOFTWARE ENGINEERING,ASE,20,FHEQ_6
U25766,Z.Ju,COMPUTING FOR ROBOTICS,COMROB,20,FHEQ_6
U23483,A.Peart,DISTRIBUTED  AND MOBILE SYSTEMS,DISMOB,20,FHEQ_6
U21281,A.Peart,DISTRIBUTED SYSTEMS AND PARALLEL PROGRAMMING,DISPARP,20,FHEQ_6
U21284,A.Gegov,FUZZY LOGIC - THEORY AND APPLICATIONS,FLOTA,20,FHEQ_6
U25352,I.Jordanov,NEURAL NETWORKS AND GENETIC ALGORITHMS,NENGA,20,FHEQ_6
U22507,O.Matthew,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,PARD,20,FHEQ_6
U25764,M.Bader,PRACTICAL DATA ANALYTICS AND MINING,PDAM,20,FHEQ_6
U24739,C.Iacob,INDIVIDUAL PROJECT (ENGINEERING),PJE,40,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U21288,N.Savage,RELIABLE AND SECURE SYSTEMS,RASS,20,FHEQ_6
U25681*,J.Chlebikova,EXCHANGE STUDY ABROAD,STUDYA40,40,FHEQ_5
U21276,J.Chlebikova,THEORETICAL COMPUTER SCIENCE,THEOCS,20,FHEQ_6
U22733,,COMP TUTORIAL LEVEL 6,U22733,0,FHEQ_6
U21277,R.Boakes,WEB RESEARCH,WEBRES,20,FHEQ_6
P22433,J.Briggs,ADVANCED PROGRAMMING SKILLS FOR THE WEB,APSW,30,FHEQ_7
U24122,H.Liu,COMPUTER VISION,COMVI,30,FHEQ_7
P22240,B.Aziz,COMPUTER SECURITY,CSEC,30,FHEQ_7
U24123,A.Bennett,GROUP INDUSTRIAL PROJECT,GRIP,30,FHEQ_7
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U24452,A.Good,RESEARCH INTERNAL PLACEMENT,RESINT,30,FHEQ_7
U24453,A.Good,RESEARCH PREPARATION AND DEVELOPMENT,RESPREP,60,FHEQ_7
U24451,A.Good,RESEARCH PROJECT,RESPRO,90,FHEQ_7
U24452,A.Good,RESEARCH INTERNAL PLACEMENT,RESINT,30,FHEQ_7
U24453,A.Good,RESEARCH PREPARATION AND DEVELOPMENT,RESPREP,60,FHEQ_7
U24451,A.Good,RESEARCH PROJECT,RESPRO,90,FHEQ_7
U22244,B.Carpenter,MASTERS ENGINEERING PROJECT,PJE60P,60,FHEQ_7
U22245,B.Carpenter,MASTERS STUDY PROJECT,PJS60P,60,FHEQ_7
U26153,J.Crellin,COMP TUTORIAL LEVEL 7,U26153,0,FHEQ_7
U26488,M.Bader,APPLIED DATA AND TEXT ANALYTICS,U26488,30,FHEQ_7
U26489,M.Venn,DATA MANAGEMENT,U26489,30,FHEQ_7
U26490,M.Venn,BUSINESS INTELLIGENCE,U26490,30,FHEQ_7
U26491,M.Bader,BIG DATA APPLICATIONS,U26491,30,FHEQ_7
U21259,M.Venn,INTRODUCTION TO DATABASE DESIGN AND DEVELOPMENT,INDADD,20,FHEQ_4
U21261,M.Poole,INTRODUCTION TO PROGRAMMING,INTPROG,40,FHEQ_4
U22731,N.Bakhshov,COMP TUTORIAL LEVEL 4,U22731,0,FHEQ_4
U26483,F.Arabikhan,PRACTICAL DATA SCIENCE,U26483,40,FHEQ_4
U21260,R.Boakes,WEB FOUNDATIONS 1,WEBF1,20,FHEQ_4
U21269,J.Kopecky,DATABASE PRINCIPLES,DBPRIN,20,FHEQ_5
U21270,A.Wilson,DATA STRUCTURES AND ALGORITHMS,DSALG,20,FHEQ_5
U21273,C.Iacob,INTRODUCTION TO SOFTWARE ENGINEERING,INSE,20,FHEQ_5
U20748,R.Treloar,STATISTICAL THEORY & METHODS II,M241,20,FHEQ_5
U26485,N.Savage,BIG DATA,U26485,20,FHEQ_5
U26538,M.Bader,APPLIED MACHINE LEARNING AND DATA MINING,U26538,20,FHEQ_5
U23526,J.Tan,APPLIED COMPUTER GRAPHICS AND VISION,AGAV,20,FHEQ_6
U25766,Z.Ju,COMPUTING FOR ROBOTICS,COMROB,20,FHEQ_6
U20732,M.Cerasuolo,STATISTICS METHODS IN HEALTH RESEARCH & SOCIAL SCIENCE,M342,20,FHEQ_6
U25352,I.Jordanov,NEURAL NETWORKS AND GENETIC ALGORITHMS,NENGA,20,FHEQ_6
U22507,O.Matthew,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,PARD,20,FHEQ_6
U21287,P.Hart,FINAL YEAR ENGINEERING PROJECT,PJE40,40,FHEQ_6
U22508,C.Iacob,FINAL YEAR STUDY PROJECT,PJS40,40,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U21288,N.Savage,RELIABLE AND SECURE SYSTEMS,RASS,20,FHEQ_6
U22359,G.Owenson,SECURITY AND CRYPTOGRAPHY,SECRYPT,20,FHEQ_6
U25681*,J.Chlebikova,EXCHANGE STUDY ABROAD,STUDYA40,40,FHEQ_5
U26487,N.Savage,OPEN INNOVATIONS IN DATA SCIENCE,U26487,20,FHEQ_6
U26507,N.Savage,BUSINESS ANALYTICS,U26507,20,FHEQ_6
U23829,N.Bakhshov,COMPUTER ARCHITECTURE,CAR,20,FHEQ_4
U21261,M.Poole,INTRODUCTION TO PROGRAMMING,INTPROG,40,FHEQ_4
U21262,A.Peart,NETWORK FUNDAMENTALS,NETFUN,20,FHEQ_4
U22731,N.Bakhshov,COMP TUTORIAL LEVEL 4,U22731,0,FHEQ_4
U26305,N.Savage,CYBER SECURITY AND DIGITAL FORENSICS,U26305,20,FHEQ_4
U21260,R.Boakes,WEB FOUNDATIONS 1,WEBF1,20,FHEQ_4
U21266,J.Tan,ADVANCED PROGRAMMING CONCEPTS,ADPROC,20,FHEQ_5
U21267,S.Harding,BUSINESS INFORMATION SYSTEMS SECURITY,BISS,20,FHEQ_5
U21268,B.Carpenter,COMPUTER OPERATING SYSTEMS AND INTERMEDIATE NETWORKING,COSINE,20,FHEQ_5
U23800,P.Beukman,COMPUTING UNDERGRADUATE AMBASSADOR,CUA,20,FHEQ_5
U21270,A.Wilson,DATA STRUCTURES AND ALGORITHMS,DSALG,20,FHEQ_5
U24342,V.Adamos,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,ENG550,20,FHEQ_5
U23509,F.Li,FORENSICS FUNDAMENTALS,FORFUN,20,FHEQ_5
U23510,G.Owenson,FORENSICS INVESTIGATIONS,FORIN,20,FHEQ_5
IWLP20,,IWLP - 20 CR - COURSE STRUCTURE PURPOSES ONLY,IWLP20,20,FHEQ_5
U20767,E.Godin,LEARNING FROM EXPERIENCE,LIFE,20,FHEQ_5
U20768,E.Godin,LEARNING FROM EXPERIENCE,U20768,20,FHEQ_5
U22732,D.Zhou,COMP TUTORIAL LEVEL 5,U22732,0,FHEQ_5
U26306,G.Owenson,LIFE COMPUTING – FOR TIMETABLING PURPOSES ONLY,U26306,0,FHEQ_5
U21264,R.Boakes,WEB-SCRIPT PROGRAMMING,WEBSCRP,20,FHEQ_5
U21279,M.Adda,ADVANCED NETWORKS,ADNET,20,FHEQ_6
U23483,A.Peart,DISTRIBUTED  AND MOBILE SYSTEMS,DISMOB,20,FHEQ_6
P21420,V.Adamos,WAN AND VLAN SOLUTIONS,ENG653,20,FHEQ_6
U21406,L.Yang,NETWORK OPERATIONS AND MANAGEMENT,ENG657,20,FHEQ_6
U23524,G.Owenson,MALWARE FORENSICS,MALFOR,20,FHEQ_6
U25764,M.Bader,PRACTICAL DATA ANALYTICS AND MINING,PDAM,20,FHEQ_6
U24739,C.Iacob,INDIVIDUAL PROJECT (ENGINEERING),PJE,40,FHEQ_6
U22508,C.Iacob,FINAL YEAR STUDY PROJECT,PJS40,40,FHEQ_6
U24935*,L.Woods,PLACEMENT LEARNING 20,PLACE 20,20,FHEQ_5
U22358,PH.Scott,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,PRMAN,20,FHEQ_6
U22359,G.Owenson,SECURITY AND CRYPTOGRAPHY,SECRYPT,20,FHEQ_6
U25681*,J.Chlebikova,EXCHANGE STUDY ABROAD,STUDYA40,40,FHEQ_5
U23826,N.Savage,SYSTEM SECURITY,SYSSEC,20,FHEQ_6
U22733,,COMP TUTORIAL LEVEL 6,U22733,0,FHEQ_6
U22389,,ADVANCED DATABASE CONCEPTS (DL),ADCONDL,20,FHEQ_6
U22445,,ADVANCED NETWORKS (DL),ADNETDL,20,FHEQ_6
U22374,,ADVANCED SYSTEMS DEVELOPMENT (DL),ADSYSDL,20,FHEQ_6
U22510,,INFORMATION SYSTEMS MANAGEMENT (DL),ISMANDL,20,FHEQ_6
U22376,,PROJECT MANAGEMENT (DL),PRMANDL,20,FHEQ_6
U25537,,RESEARCH INTERNAL PLACEMENT (DL),RESINTDL,30,FHEQ_7
U25535,,RESEARCH PROJECT (DL),RESPRODL,90,FHEQ_8
