course_id,unit_code,course_option,course_unit_year
C0054F,P22436,Core,1
C0054F,P22437,Core,1
C0054F,P22242,Core,1
C0054F,U22244,Subject Core Optional,1
C0054F,U22245,Subject Core Optional,1
C0054F,U26153,Core,1
C0054F,P22439,Core,1
C0054F,U25680*,Optional,2
C0056S,U23829,Core,1
C0056S,U22346,Optional,1
C0056S,U21259,Core,1
C0056S,U21261,Core,1
C0056S,U21262,Core,1
C0056S,U22731,Core,1
C0056S,U21260,Core,1
C0056S,U22338,Optional,2
C0056S,U21266,Core,2
C0056S,U21268,Core,2
C0056S,U23800,Optional,2
C0056S,U21269,Optional,2
C0056S,U21270,Core,2
C0056S,U21272,Optional,2
C0056S,U21273,Core,2
C0056S,U22342,Optional,2
C0056S,IWLP20,Optional,2
C0056S,U21274,Core,2
C0056S,U22732,Core,2
C0056S,U21264,Optional,2
C0056S,U21279,Optional,3
C0056S,U23526,Optional,3
C0056S,U21280,Optional,3
C0056S,U25766,Optional,3
C0056S,U21281,Core,3
C0056S,U21289,Optional,3
C0056S,U21284,Optional,3
C0056S,U21274,Optional,3
C0056S,U25352,Optional,3
C0056S,U22507,Optional,3
C0056S,U25764,Optional,3
C0056S,U24739,Core,3
C0056S,U24935*,Optional,3
C0056S,U21288,Optional,3
C0056S,U22359,Optional,3
C0056S,U25681*,Optional,3
C0056S,U21276,Core,3
C0056S,U22733,Core,3
C0056S,U26366,Optional,3
C0056S,U21277,Optional,3
C0058S,U25157,Core,1
C0058S,U22344,Core,1
C0058S,U25765,Core,1
C0058S,U21259,Core,1
C0058S,U22349,Core,1
C0058S,U22731,Core,1
C0058S,U21260,Core,1
C0058S,U21267,Core,2
C0058S,U21769,Subject Core Optional,2
C0058S,U25158,Core,2
C0058S,U23800,Optional,2
C0058S,U21269,Core,2
C0058S,U21272,Optional,2
C0058S,U22342,Core,2
C0058S,IWLP20,Optional,2
C0058S,U21764,Optional,2
C0058S,U22040,Subject Core Optional,2
C0058S,U22732,Core,2
C0058S,U24036,Optional,2
C0058S,U21264,Optional,2
C0058S,U21278,Optional,3
C0058S,U21804,Subject Core Optional,3
C0058S,U21807,Optional,3
C0058S,U25159,Optional,3
C0058S,U21283,Optional,3
C0058S,U22988,Core,3
C0058S,U22507,Subject Core Optional,3
C0058S,U24739,Subject Core Optional,3
C0058S,U22508,Subject Core Optional,3
C0058S,U24935*,Optional,3
C0058S,U22358,Optional,3
C0058S,U25160,Optional,3
C0058S,U25681*,Optional,3
C0058S,U22733,Core,3
C0580S,U23829,Core,1
C0580S,U21259,Core,1
C0580S,U21261,Core,1
C0580S,U21262,Core,1
C0580S,U22731,Core,1
C0580S,U21260,Core,1
C0580S,U22338,Optional,2
C0580S,U21266,Optional,2
C0580S,U21267,Core,2
C0580S,U21769,Optional,2
C0580S,U21268,Core,2
C0580S,U23800,Optional,2
C0580S,U21269,Core,2
C0580S,U21270,Optional,2
C0580S,U21272,Core,2
C0580S,U21273,Core,2
C0580S,U22342,Optional,2
C0580S,IWLP20,Optional,2
C0580S,U21274,Optional,2
C0580S,U22732,Core,2
C0580S,U21264,Optional,2
C0580S,U21278,Optional,3
C0580S,U21279,Core,3
C0580S,U21804,Optional,3
C0580S,U23526,Optional,3
C0580S,U21280,Optional,3
C0580S,U25159,Optional,3
C0580S,U23483,Optional,3
C0580S,U21281,Optional,3
C0580S,U21283,Optional,3
C0580S,U21284,Optional,3
C0580S,U21285,Core,3
C0580S,U22988,Optional,3
C0580S,U25352,Optional,3
C0580S,U22507,Optional,3
C0580S,U25764,Optional,3
C0580S,U24739,Subject Core Optional,3
C0580S,U22508,Subject Core Optional,3
C0580S,U24935*,Optional,3
C0580S,U22358,Optional,3
C0580S,U22359,Optional,3
C0580S,U25681*,Optional,3
C0580S,U22733,Core,3
C0580S,U26366,Optional,3
C0580S,U21277,Optional,3
C0968S,U23829,Core,1
C0968S,U22346,Optional,1
C0968S,U21259,Core,1
C0968S,U21261,Core,1
C0968S,U21262,Core,1
C0968S,U22731,Core,1
C0968S,U21260,Core,1
C0968S,U22338,Optional,2
C0968S,U21266,Core,2
C0968S,U21268,Optional,2
C0968S,U23800,Optional,2
C0968S,U21269,Optional,2
C0968S,U21270,Core,2
C0968S,U21272,Core,2
C0968S,U21273,Core,2
C0968S,IWLP20,Optional,2
C0968S,U21274,Core,2
C0968S,U22732,Core,2
C0968S,U21264,Optional,2
C0968S,U23526,Optional,3
C0968S,U21280,Core,3
C0968S,U25766,Optional,3
C0968S,U23483,Optional,3
C0968S,U21281,Optional,3
C0968S,U21289,Optional,3
C0968S,U21284,Optional,3
C0968S,U25352,Optional,3
C0968S,U22507,Optional,3
C0968S,U25764,Optional,3
C0968S,U24739,Core,3
C0968S,U24935*,Optional,3
C0968S,U21288,Core,3
C0968S,U22359,Optional,3
C0968S,U25681*,Optional,3
C0968S,U22733,Core,3
C0968S,U21277,Optional,3
C1704F,P21439,Core,1
C1704F,P21422,Core,1
C1704F,P21432,Core,1
C1704F,P21433,Core,1
C1704F,P22919,Core,1
C1704F,P21436,Core,1
C1704F,P24371,Core,1
C1704F,U22678,Core,1
C1841F,P22433,Optional,1
C1841F,P22434,Core,1
C1841F,P22240,Optional,1
C1841F,U23508,Core,1
C1841F,U22244,Subject Core Optional,1
C1841F,U22245,Subject Core Optional,1
C1841F,P22246,Core,1
C1841F,U25641,Optional,1
C1841F,U26153,Core,1
C2187S,U23829,Core,1
C2187S,U21259,Core,1
C2187S,U21261,Core,1
C2187S,U21262,Core,1
C2187S,U22731,Core,1
C2187S,U21260,Core,1
C2187S,U21266,Core,2
C2187S,U21268,Optional,2
C2187S,U23800,Optional,2
C2187S,U21269,Optional,2
C2187S,U21270,Optional,2
C2187S,U21272,Optional,2
C2187S,U21273,Core,2
C2187S,IWLP20,Optional,2
C2187S,U22732,Core,2
C2187S,U21275,Optional,2
C2187S,U21264,Core,2
C2187S,U21278,Optional,3
C2187S,U21279,Optional,3
C2187S,U23526,Optional,3
C2187S,U25767,Optional,3
C2187S,U21281,Optional,3
C2187S,U21283,Optional,3
C2187S,U21289,Optional,3
C2187S,U21285,Optional,3
C2187S,U25764,Optional,3
C2187S,U24739,Core,3
C2187S,U24935*,Core,3
C2187S,U21288,Optional,3
C2187S,U25160,Optional,3
C2187S,U22733,Core,3
C2187S,U21277,Core,3
C2365S,P21383,Core,1
C2365S,P21386,Core,1
C2365S,P21387,Core,1
C2365S,P24927,Core,1
C2365S,P24343,Core,1
C2365S,P21382,Core,1
C2365S,U22674,Core,1
C2365S,P21399,Core,2
C2365S,P24928,Core,2
C2365S,P24342,Core,2
C2365S,P21394,Core,2
C2365S,P21396,Core,2
C2365S,P23485,Optional,2
C2365S,P23531,Optional,2
C2365S,IWLP20,Optional,2
C2365S,U22675,Core,2
C2365S,U22683,Core,2
C2365S,P23441,Core,3
C2365S,P23530,Core,3
C2365S,P25810,Core,3
C2365S,P21420,Core,3
C2365S,P21406,Core,3
C2365S,U24935*,Core,3
C2365S,U22676,Core,3
C2407S,U23829,Core,1
C2407S,U25765,Optional,1
C2407S,U21259,Optional,1
C2407S,U21261,Core,1
C2407S,U21262,Core,1
C2407S,U22731,Core,1
C2407S,U26305,Core,1
C2407S,U21260,Core,1
C2407S,U21266,Optional,2
C2407S,U21267,Core,2
C2407S,U21268,Core,2
C2407S,U23800,Optional,2
C2407S,U21270,Optional,2
C2407S,U24342,Core,2
C2407S,U23509,Core,2
C2407S,U23510,Core,2
C2407S,IWLP20,Optional,2
C2407S,U20767,Optional,2
C2407S,U20768,Optional,2
C2407S,U22732,Core,2
C2407S,U26306,Optional,2
C2407S,U21264,Optional,2
C2407S,U21279,Optional,3
C2407S,U23483,Optional,3
C2407S,P21420,Optional,3
C2407S,U21406,Optional,3
C2407S,U23524,Core,3
C2407S,U25764,Optional,3
C2407S,U24739,Subject Core Optional,3
C2407S,U22508,Subject Core Optional,3
C2407S,U24935*,Optional,3
C2407S,U22358,Optional,3
C2407S,U22359,Core,3
C2407S,U25681*,Optional,3
C2407S,U23826,Core,3
C2407S,U22733,Core,3
C2515S,U23829,Core,1
C2515S,U21259,Core,1
C2515S,U21261,Core,1
C2515S,U21262,Core,1
C2515S,U22731,Core,1
C2515S,U21260,Core,1
C2515S,U22338,Optional,2
C2515S,U21266,Core,2
C2515S,U21268,Core,2
C2515S,U23800,Optional,2
C2515S,U21269,Optional,2
C2515S,U21270,Core,2
C2515S,U21272,Optional,2
C2515S,U21273,Core,2
C2515S,IWLP20,Optional,2
C2515S,U21274,Core,2
C2515S,U22732,Core,2
C2515S,U21264,Optional,2
C2515S,U21279,Optional,3
C2515S,U23526,Optional,3
C2515S,U21280,Optional,3
C2515S,U25766,Optional,3
C2515S,U23483,Optional,3
C2515S,U21281,Core,3
C2515S,U21284,Optional,3
C2515S,U25352,Optional,3
C2515S,U22507,Optional,3
C2515S,U25764,Optional,3
C2515S,U24739,Core,3
C2515S,U24935*,Optional,3
C2515S,U21288,Optional,3
C2515S,U25681*,Optional,3
C2515S,U21276,Core,3
C2515S,U22733,Core,3
C2515S,U21277,Optional,3
C2515S,P22433,Core,4
C2515S,U24122,Core,4
C2515S,P22240,Core,4
C2515S,U24123,Core,4
C2515S,U24935*,Core,4
C2527F,U24452,Core,1
C2527F,U24453,Core,1
C2527F,U24451,Core,1
C2527P,U24452,Core,1
C2527P,U24453,Core,1
C2527P,U24451,Core,2
C2685F,U22244,Subject Core Optional,1
C2685F,U22245,Subject Core Optional,1
C2685F,U26153,Core,1
C2685F,U26488,Core,1
C2685F,U26489,Core,1
C2685F,U26490,Core,1
C2685F,U26491,Core,1
C2686S,U21259,Core,1
C2686S,U21261,Core,1
C2686S,U22731,Core,1
C2686S,U26483,Core,1
C2686S,U21260,Core,1
C2686S,U21269,Core,2
C2686S,U21270,Core,2
C2686S,U21273,Core,2
C2686S,U20748,Core,2
C2686S,U26485,Core,2
C2686S,U26538,Core,2
C2686S,U23526,Optional,3
C2686S,U25766,Optional,3
C2686S,U20732,Optional,3
C2686S,U25352,Optional,3
C2686S,U22507,Optional,3
C2686S,U21287,Subject Core Optional,3
C2686S,U22508,Subject Core Optional,3
C2686S,U24935*,Optional,3
C2686S,U21288,Optional,3
C2686S,U22359,Optional,3
C2686S,U25681*,Optional,3
C2686S,U26487,Core,3
C2686S,U26507,Core,3
C2753S,U23829,Core,1
C2753S,U21261,Core,1
C2753S,U21262,Core,1
C2753S,U22731,Core,1
C2753S,U26305,Core,1
C2753S,U21260,Core,1
C2753S,U21266,Optional,2
C2753S,U21267,Core,2
C2753S,U21268,Core,2
C2753S,U23800,Optional,2
C2753S,U21270,Optional,2
C2753S,U24342,Core,2
C2753S,U23509,Core,2
C2753S,U23510,Core,2
C2753S,IWLP20,Optional,2
C2753S,U20767,Optional,2
C2753S,U20768,Optional,2
C2753S,U22732,Core,2
C2753S,U26306,Optional,2
C2753S,U21264,Optional,2
C2753S,U21279,Optional,3
C2753S,U23483,Optional,3
C2753S,P21420,Optional,3
C2753S,U21406,Optional,3
C2753S,U23524,Core,3
C2753S,U25764,Optional,3
C2753S,U24739,Subject Core Optional,3
C2753S,U22508,Subject Core Optional,3
C2753S,U24935*,Optional,3
C2753S,U22358,Optional,3
C2753S,U22359,Core,3
C2753S,U25681*,Optional,3
C2753S,U23826,Core,3
C2753S,U22733,Core,3
